"lego_id","date","low_price","theme","name","year","list_price"
10952,"2023-08-08",47.99,"DUPLO®","Barn, Tractor & Farm Animal Care",2021,59.99
10952,"2023-08-09",47.99,"DUPLO®","Barn, Tractor & Farm Animal Care",2021,59.99
10952,"2023-08-10",47.99,"DUPLO®","Barn, Tractor & Farm Animal Care",2021,59.99
10952,"2023-08-11",47.99,"DUPLO®","Barn, Tractor & Farm Animal Care",2021,59.99
10952,"2023-08-12",47.99,"DUPLO®","Barn, Tractor & Farm Animal Care",2021,59.99
10952,"2023-08-13",47.99,"DUPLO®","Barn, Tractor & Farm Animal Care",2021,59.99
10952,"2023-08-14",47.99,"DUPLO®","Barn, Tractor & Farm Animal Care",2021,59.99
10952,"2023-08-15",47.99,"DUPLO®","Barn, Tractor & Farm Animal Care",2021,59.99
10952,"2023-08-16",47.99,"DUPLO®","Barn, Tractor & Farm Animal Care",2021,59.99
10952,"2023-08-17",47.99,"DUPLO®","Barn, Tractor & Farm Animal Care",2021,59.99
10952,"2023-08-18",47.99,"DUPLO®","Barn, Tractor & Farm Animal Care",2021,59.99
10952,"2023-08-19",47.99,"DUPLO®","Barn, Tractor & Farm Animal Care",2021,59.99
10953,"2023-08-02",19.09,"DUPLO®","Unicorn",2021,9.99
10953,"2023-08-03",19.09,"DUPLO®","Unicorn",2021,9.99
10953,"2023-08-04",7.99,"DUPLO®","Unicorn",2021,9.99
10953,"2023-08-05",7.99,"DUPLO®","Unicorn",2021,9.99
10953,"2023-08-06",7.99,"DUPLO®","Unicorn",2021,9.99
10953,"2023-08-07",7.99,"DUPLO®","Unicorn",2021,9.99
10953,"2023-08-08",7.99,"DUPLO®","Unicorn",2021,9.99
10953,"2023-08-09",7.99,"DUPLO®","Unicorn",2021,9.99
10953,"2023-08-10",7.99,"DUPLO®","Unicorn",2021,9.99
10953,"2023-08-11",7.99,"DUPLO®","Unicorn",2021,9.99
10953,"2023-08-12",7.99,"DUPLO®","Unicorn",2021,9.99
10953,"2023-08-13",7.99,"DUPLO®","Unicorn",2021,9.99
10953,"2023-08-14",7.99,"DUPLO®","Unicorn",2021,9.99
10953,"2023-08-15",7.99,"DUPLO®","Unicorn",2021,9.99
10953,"2023-08-16",7.99,"DUPLO®","Unicorn",2021,9.99
10953,"2023-08-17",7.99,"DUPLO®","Unicorn",2021,9.99
10953,"2023-08-18",7.99,"DUPLO®","Unicorn",2021,9.99
10953,"2023-08-19",7.99,"DUPLO®","Unicorn",2021,9.99
10954,"2023-08-02",19.39,"DUPLO®","Number Train - Learn To Count",2021,19.99
10954,"2023-08-03",19.39,"DUPLO®","Number Train - Learn To Count",2021,19.99
10954,"2023-08-04",19.39,"DUPLO®","Number Train - Learn To Count",2021,19.99
10954,"2023-08-05",19.39,"DUPLO®","Number Train - Learn To Count",2021,19.99
10954,"2023-08-06",19.39,"DUPLO®","Number Train - Learn To Count",2021,19.99
10954,"2023-08-07",19.39,"DUPLO®","Number Train - Learn To Count",2021,19.99
10954,"2023-08-08",19.39,"DUPLO®","Number Train - Learn To Count",2021,19.99
10954,"2023-08-09",19.39,"DUPLO®","Number Train - Learn To Count",2021,19.99
10954,"2023-08-10",19.39,"DUPLO®","Number Train - Learn To Count",2021,19.99
10954,"2023-08-11",19.39,"DUPLO®","Number Train - Learn To Count",2021,19.99
10954,"2023-08-12",19.39,"DUPLO®","Number Train - Learn To Count",2021,19.99
10954,"2023-08-13",19.39,"DUPLO®","Number Train - Learn To Count",2021,19.99
10954,"2023-08-14",19.39,"DUPLO®","Number Train - Learn To Count",2021,19.99
10954,"2023-08-15",19.39,"DUPLO®","Number Train - Learn To Count",2021,19.99
10954,"2023-08-16",19.39,"DUPLO®","Number Train - Learn To Count",2021,19.99
10954,"2023-08-17",19.39,"DUPLO®","Number Train - Learn To Count",2021,19.99
10954,"2023-08-18",19.39,"DUPLO®","Number Train - Learn To Count",2021,19.99
10954,"2023-08-19",19.39,"DUPLO®","Number Train - Learn To Count",2021,19.99
10955,"2023-08-02",19.99,"DUPLO®","Animal Train",2021,19.99
10955,"2023-08-03",19.99,"DUPLO®","Animal Train",2021,19.99
10955,"2023-08-04",19.99,"DUPLO®","Animal Train",2021,19.99
10955,"2023-08-05",19.99,"DUPLO®","Animal Train",2021,19.99
10955,"2023-08-06",19.99,"DUPLO®","Animal Train",2021,19.99
10955,"2023-08-07",19.99,"DUPLO®","Animal Train",2021,19.99
10955,"2023-08-08",19.99,"DUPLO®","Animal Train",2021,19.99
10955,"2023-08-09",19.99,"DUPLO®","Animal Train",2021,19.99
10955,"2023-08-10",19.99,"DUPLO®","Animal Train",2021,19.99
10955,"2023-08-11",19.99,"DUPLO®","Animal Train",2021,19.99
10955,"2023-08-12",19.99,"DUPLO®","Animal Train",2021,19.99
10955,"2023-08-13",19.99,"DUPLO®","Animal Train",2021,19.99
10955,"2023-08-14",19.99,"DUPLO®","Animal Train",2021,19.99
10955,"2023-08-15",19.99,"DUPLO®","Animal Train",2021,19.99
10955,"2023-08-16",19.99,"DUPLO®","Animal Train",2021,19.99
10955,"2023-08-17",19.99,"DUPLO®","Animal Train",2021,19.99
10955,"2023-08-18",19.99,"DUPLO®","Animal Train",2021,19.99
10955,"2023-08-19",19.99,"DUPLO®","Animal Train",2021,19.99
10956,"2023-08-02",99.95,"DUPLO®","Amusement Park",2021,99.99
10956,"2023-08-03",99.95,"DUPLO®","Amusement Park",2021,99.99
10956,"2023-08-04",99.95,"DUPLO®","Amusement Park",2021,99.99
10956,"2023-08-05",99.95,"DUPLO®","Amusement Park",2021,99.99
10956,"2023-08-06",99.89,"DUPLO®","Amusement Park",2021,99.99
10956,"2023-08-07",99.86,"DUPLO®","Amusement Park",2021,99.99
10956,"2023-08-08",99.9,"DUPLO®","Amusement Park",2021,99.99
10956,"2023-08-09",99.9,"DUPLO®","Amusement Park",2021,99.99
10956,"2023-08-10",99.9,"DUPLO®","Amusement Park",2021,99.99
10956,"2023-08-11",99.95,"DUPLO®","Amusement Park",2021,99.99
10956,"2023-08-12",99.95,"DUPLO®","Amusement Park",2021,99.99
10956,"2023-08-13",82.49,"DUPLO®","Amusement Park",2021,99.99
10956,"2023-08-14",82.49,"DUPLO®","Amusement Park",2021,99.99
10956,"2023-08-15",82.49,"DUPLO®","Amusement Park",2021,99.99
10956,"2023-08-16",82.49,"DUPLO®","Amusement Park",2021,99.99
10956,"2023-08-17",82.49,"DUPLO®","Amusement Park",2021,99.99
10956,"2023-08-18",99.95,"DUPLO®","Amusement Park",2021,99.99
10956,"2023-08-19",82.99,"DUPLO®","Amusement Park",2021,99.99
10957,"2023-08-02",16.45,"DUPLO®","Fire Helicopter & Police Car",2021,9.99
10957,"2023-08-03",16.4,"DUPLO®","Fire Helicopter & Police Car",2021,9.99
10957,"2023-08-04",7.99,"DUPLO®","Fire Helicopter & Police Car",2021,9.99
10957,"2023-08-05",7.99,"DUPLO®","Fire Helicopter & Police Car",2021,9.99
10957,"2023-08-06",7.99,"DUPLO®","Fire Helicopter & Police Car",2021,9.99
10957,"2023-08-07",7.99,"DUPLO®","Fire Helicopter & Police Car",2021,9.99
10957,"2023-08-08",7.99,"DUPLO®","Fire Helicopter & Police Car",2021,9.99
10957,"2023-08-09",7.99,"DUPLO®","Fire Helicopter & Police Car",2021,9.99
10957,"2023-08-10",7.99,"DUPLO®","Fire Helicopter & Police Car",2021,9.99
10957,"2023-08-11",7.99,"DUPLO®","Fire Helicopter & Police Car",2021,9.99
10957,"2023-08-12",7.99,"DUPLO®","Fire Helicopter & Police Car",2021,9.99
10957,"2023-08-13",7.99,"DUPLO®","Fire Helicopter & Police Car",2021,9.99
10957,"2023-08-14",7.99,"DUPLO®","Fire Helicopter & Police Car",2021,9.99
10957,"2023-08-15",7.99,"DUPLO®","Fire Helicopter & Police Car",2021,9.99
10957,"2023-08-16",7.99,"DUPLO®","Fire Helicopter & Police Car",2021,9.99
10957,"2023-08-17",7.99,"DUPLO®","Fire Helicopter & Police Car",2021,9.99
10957,"2023-08-18",7.99,"DUPLO®","Fire Helicopter & Police Car",2021,9.99
10957,"2023-08-19",7.99,"DUPLO®","Fire Helicopter & Police Car",2021,9.99
10959,"2023-08-02",43.98,"DUPLO®","Police Station & Helicopter",2022,49.99
10959,"2023-08-03",43.99,"DUPLO®","Police Station & Helicopter",2022,49.99
10959,"2023-08-04",43.99,"DUPLO®","Police Station & Helicopter",2022,49.99
10959,"2023-08-05",43.98,"DUPLO®","Police Station & Helicopter",2022,49.99
10959,"2023-08-06",43.98,"DUPLO®","Police Station & Helicopter",2022,49.99
10959,"2023-08-07",43.98,"DUPLO®","Police Station & Helicopter",2022,49.99
10959,"2023-08-08",43.99,"DUPLO®","Police Station & Helicopter",2022,49.99
10959,"2023-08-09",43.99,"DUPLO®","Police Station & Helicopter",2022,49.99
10959,"2023-08-10",43.99,"DUPLO®","Police Station & Helicopter",2022,49.99
10959,"2023-08-11",43.99,"DUPLO®","Police Station & Helicopter",2022,49.99
10959,"2023-08-12",43.99,"DUPLO®","Police Station & Helicopter",2022,49.99
10959,"2023-08-13",43.99,"DUPLO®","Police Station & Helicopter",2022,49.99
10959,"2023-08-14",43.99,"DUPLO®","Police Station & Helicopter",2022,49.99
10959,"2023-08-15",43.99,"DUPLO®","Police Station & Helicopter",2022,49.99
10959,"2023-08-16",43.99,"DUPLO®","Police Station & Helicopter",2022,49.99
10959,"2023-08-17",43.99,"DUPLO®","Police Station & Helicopter",2022,49.99
10959,"2023-08-18",43.99,"DUPLO®","Police Station & Helicopter",2022,49.99
10959,"2023-08-19",43.99,"DUPLO®","Police Station & Helicopter",2022,49.99
10960,"2023-08-02",15.99,"Disney™","Belle's Ballroom",2022,19.99
10960,"2023-08-03",15.99,"Disney™","Belle's Ballroom",2022,19.99
10960,"2023-08-04",15.99,"Disney™","Belle's Ballroom",2022,19.99
10960,"2023-08-05",15.99,"Disney™","Belle's Ballroom",2022,19.99
10960,"2023-08-06",15.99,"Disney™","Belle's Ballroom",2022,19.99
10960,"2023-08-07",15.99,"Disney™","Belle's Ballroom",2022,19.99
10960,"2023-08-08",15.99,"Disney™","Belle's Ballroom",2022,19.99
10960,"2023-08-09",15.99,"Disney™","Belle's Ballroom",2022,19.99
10960,"2023-08-10",15.99,"Disney™","Belle's Ballroom",2022,19.99
10960,"2023-08-11",15.99,"Disney™","Belle's Ballroom",2022,19.99
10960,"2023-08-12",15.99,"Disney™","Belle's Ballroom",2022,19.99
10960,"2023-08-13",15.99,"Disney™","Belle's Ballroom",2022,19.99
10960,"2023-08-14",15.99,"Disney™","Belle's Ballroom",2022,19.99
10960,"2023-08-15",15.99,"Disney™","Belle's Ballroom",2022,19.99
10960,"2023-08-16",15.99,"Disney™","Belle's Ballroom",2022,19.99
10960,"2023-08-17",15.99,"Disney™","Belle's Ballroom",2022,19.99
10960,"2023-08-18",15.99,"Disney™","Belle's Ballroom",2022,19.99
10960,"2023-08-19",15.99,"Disney™","Belle's Ballroom",2022,19.99
10961,"2023-08-02",42.36,"DUPLO®","Airplane & Airport",2021,29.99
10961,"2023-08-03",42.99,"DUPLO®","Airplane & Airport",2021,29.99
10961,"2023-08-04",23.99,"DUPLO®","Airplane & Airport",2021,29.99
10961,"2023-08-05",23.99,"DUPLO®","Airplane & Airport",2021,29.99
10961,"2023-08-06",23.99,"DUPLO®","Airplane & Airport",2021,29.99
10961,"2023-08-07",23.99,"DUPLO®","Airplane & Airport",2021,29.99
10961,"2023-08-08",23.99,"DUPLO®","Airplane & Airport",2021,29.99
10961,"2023-08-09",23.99,"DUPLO®","Airplane & Airport",2021,29.99
10961,"2023-08-10",23.99,"DUPLO®","Airplane & Airport",2021,29.99
10961,"2023-08-11",23.99,"DUPLO®","Airplane & Airport",2021,29.99
10961,"2023-08-12",23.99,"DUPLO®","Airplane & Airport",2021,29.99
10961,"2023-08-13",23.99,"DUPLO®","Airplane & Airport",2021,29.99
10961,"2023-08-14",23.99,"DUPLO®","Airplane & Airport",2021,29.99
10961,"2023-08-15",23.99,"DUPLO®","Airplane & Airport",2021,29.99
10961,"2023-08-16",23.99,"DUPLO®","Airplane & Airport",2021,29.99
10961,"2023-08-17",23.99,"DUPLO®","Airplane & Airport",2021,29.99
10961,"2023-08-18",23.99,"DUPLO®","Airplane & Airport",2021,29.99
10961,"2023-08-19",23.99,"DUPLO®","Airplane & Airport",2021,29.99
10962,"2023-08-02",23.99,"DUPLO®","Buzz Lightyear’s Planetary Mission",2022,29.99
10962,"2023-08-03",23.99,"DUPLO®","Buzz Lightyear’s Planetary Mission",2022,29.99
10962,"2023-08-04",23.99,"DUPLO®","Buzz Lightyear’s Planetary Mission",2022,29.99
10962,"2023-08-05",23.99,"DUPLO®","Buzz Lightyear’s Planetary Mission",2022,29.99
10962,"2023-08-06",23.99,"DUPLO®","Buzz Lightyear’s Planetary Mission",2022,29.99
10962,"2023-08-07",23.99,"DUPLO®","Buzz Lightyear’s Planetary Mission",2022,29.99
10962,"2023-08-08",23.99,"DUPLO®","Buzz Lightyear’s Planetary Mission",2022,29.99
10962,"2023-08-09",23.99,"DUPLO®","Buzz Lightyear’s Planetary Mission",2022,29.99
10962,"2023-08-10",23.99,"DUPLO®","Buzz Lightyear’s Planetary Mission",2022,29.99
10962,"2023-08-11",23.99,"DUPLO®","Buzz Lightyear’s Planetary Mission",2022,29.99
10962,"2023-08-12",23.99,"DUPLO®","Buzz Lightyear’s Planetary Mission",2022,29.99
10962,"2023-08-13",23.99,"DUPLO®","Buzz Lightyear’s Planetary Mission",2022,29.99
10962,"2023-08-14",23.99,"DUPLO®","Buzz Lightyear’s Planetary Mission",2022,29.99
10962,"2023-08-15",23.99,"DUPLO®","Buzz Lightyear’s Planetary Mission",2022,29.99
10962,"2023-08-16",23.99,"DUPLO®","Buzz Lightyear’s Planetary Mission",2022,29.99
10962,"2023-08-17",23.99,"DUPLO®","Buzz Lightyear’s Planetary Mission",2022,29.99
10962,"2023-08-18",23.99,"DUPLO®","Buzz Lightyear’s Planetary Mission",2022,29.99
10962,"2023-08-19",23.99,"DUPLO®","Buzz Lightyear’s Planetary Mission",2022,29.99
10963,"2023-08-02",47.99,"DUPLO®","Spider-Man & Friends: Funfair Adventure",2022,59.99
10963,"2023-08-03",47.99,"DUPLO®","Spider-Man & Friends: Funfair Adventure",2022,59.99
10963,"2023-08-04",47.99,"DUPLO®","Spider-Man & Friends: Funfair Adventure",2022,59.99
10963,"2023-08-05",47.99,"DUPLO®","Spider-Man & Friends: Funfair Adventure",2022,59.99
10963,"2023-08-06",47.99,"DUPLO®","Spider-Man & Friends: Funfair Adventure",2022,59.99
10963,"2023-08-07",47.99,"DUPLO®","Spider-Man & Friends: Funfair Adventure",2022,59.99
10963,"2023-08-08",47.99,"DUPLO®","Spider-Man & Friends: Funfair Adventure",2022,59.99
10963,"2023-08-09",47.99,"DUPLO®","Spider-Man & Friends: Funfair Adventure",2022,59.99
10963,"2023-08-10",47.99,"DUPLO®","Spider-Man & Friends: Funfair Adventure",2022,59.99
10963,"2023-08-11",47.99,"DUPLO®","Spider-Man & Friends: Funfair Adventure",2022,59.99
10963,"2023-08-12",47.99,"DUPLO®","Spider-Man & Friends: Funfair Adventure",2022,59.99
10963,"2023-08-13",47.99,"DUPLO®","Spider-Man & Friends: Funfair Adventure",2022,59.99
10963,"2023-08-14",47.99,"DUPLO®","Spider-Man & Friends: Funfair Adventure",2022,59.99
10963,"2023-08-15",47.99,"DUPLO®","Spider-Man & Friends: Funfair Adventure",2022,59.99
10963,"2023-08-16",47.99,"DUPLO®","Spider-Man & Friends: Funfair Adventure",2022,59.99
10963,"2023-08-17",47.99,"DUPLO®","Spider-Man & Friends: Funfair Adventure",2022,59.99
10963,"2023-08-18",47.99,"DUPLO®","Spider-Man & Friends: Funfair Adventure",2022,59.99
10963,"2023-08-19",47.99,"DUPLO®","Spider-Man & Friends: Funfair Adventure",2022,59.99
10964,"2023-08-02",7.63,"DUPLO®","Bath Time Fun: Floating Red Panda",2022,9.99
10964,"2023-08-03",7.63,"DUPLO®","Bath Time Fun: Floating Red Panda",2022,9.99
10964,"2023-08-04",7.63,"DUPLO®","Bath Time Fun: Floating Red Panda",2022,9.99
10964,"2023-08-05",7.63,"DUPLO®","Bath Time Fun: Floating Red Panda",2022,9.99
10964,"2023-08-06",7.63,"DUPLO®","Bath Time Fun: Floating Red Panda",2022,9.99
10964,"2023-08-07",7.63,"DUPLO®","Bath Time Fun: Floating Red Panda",2022,9.99
10964,"2023-08-08",7.63,"DUPLO®","Bath Time Fun: Floating Red Panda",2022,9.99
10964,"2023-08-09",7.63,"DUPLO®","Bath Time Fun: Floating Red Panda",2022,9.99
10964,"2023-08-10",7.63,"DUPLO®","Bath Time Fun: Floating Red Panda",2022,9.99
10964,"2023-08-11",7.63,"DUPLO®","Bath Time Fun: Floating Red Panda",2022,9.99
10964,"2023-08-12",7.63,"DUPLO®","Bath Time Fun: Floating Red Panda",2022,9.99
10964,"2023-08-13",7.49,"DUPLO®","Bath Time Fun: Floating Red Panda",2022,9.99
10964,"2023-08-14",7.49,"DUPLO®","Bath Time Fun: Floating Red Panda",2022,9.99
10964,"2023-08-15",7.49,"DUPLO®","Bath Time Fun: Floating Red Panda",2022,9.99
10964,"2023-08-16",7.49,"DUPLO®","Bath Time Fun: Floating Red Panda",2022,9.99
10964,"2023-08-17",7.49,"DUPLO®","Bath Time Fun: Floating Red Panda",2022,9.99
10964,"2023-08-18",7.49,"DUPLO®","Bath Time Fun: Floating Red Panda",2022,9.99
10964,"2023-08-19",7.49,"DUPLO®","Bath Time Fun: Floating Red Panda",2022,9.99
10965,"2023-08-02",15.99,"DUPLO®","Bath Time Fun: Floating Animal Train",2022,19.99
10965,"2023-08-03",15.99,"DUPLO®","Bath Time Fun: Floating Animal Train",2022,19.99
10965,"2023-08-04",15.99,"DUPLO®","Bath Time Fun: Floating Animal Train",2022,19.99
10965,"2023-08-05",15.99,"DUPLO®","Bath Time Fun: Floating Animal Train",2022,19.99
10965,"2023-08-06",15.99,"DUPLO®","Bath Time Fun: Floating Animal Train",2022,19.99
10965,"2023-08-07",15.99,"DUPLO®","Bath Time Fun: Floating Animal Train",2022,19.99
10965,"2023-08-08",15.99,"DUPLO®","Bath Time Fun: Floating Animal Train",2022,19.99
10965,"2023-08-09",15.99,"DUPLO®","Bath Time Fun: Floating Animal Train",2022,19.99
10965,"2023-08-10",15.99,"DUPLO®","Bath Time Fun: Floating Animal Train",2022,19.99
10965,"2023-08-11",19.99,"DUPLO®","Bath Time Fun: Floating Animal Train",2022,19.99
10965,"2023-08-12",15.99,"DUPLO®","Bath Time Fun: Floating Animal Train",2022,19.99
10965,"2023-08-13",15.99,"DUPLO®","Bath Time Fun: Floating Animal Train",2022,19.99
10965,"2023-08-14",15.99,"DUPLO®","Bath Time Fun: Floating Animal Train",2022,19.99
10965,"2023-08-15",15.99,"DUPLO®","Bath Time Fun: Floating Animal Train",2022,19.99
10965,"2023-08-16",15.99,"DUPLO®","Bath Time Fun: Floating Animal Train",2022,19.99
10965,"2023-08-17",19.99,"DUPLO®","Bath Time Fun: Floating Animal Train",2022,19.99
10965,"2023-08-18",15.99,"DUPLO®","Bath Time Fun: Floating Animal Train",2022,19.99
10965,"2023-08-19",15.99,"DUPLO®","Bath Time Fun: Floating Animal Train",2022,19.99
10966,"2023-08-02",31.99,"DUPLO®","Bath Time Fun: Floating Animal Island",2022,39.99
10966,"2023-08-03",31.75,"DUPLO®","Bath Time Fun: Floating Animal Island",2022,39.99
10966,"2023-08-04",33.99,"DUPLO®","Bath Time Fun: Floating Animal Island",2022,39.99
10966,"2023-08-05",31.99,"DUPLO®","Bath Time Fun: Floating Animal Island",2022,39.99
10966,"2023-08-06",31.99,"DUPLO®","Bath Time Fun: Floating Animal Island",2022,39.99
10966,"2023-08-07",31.99,"DUPLO®","Bath Time Fun: Floating Animal Island",2022,39.99
10966,"2023-08-08",31.99,"DUPLO®","Bath Time Fun: Floating Animal Island",2022,39.99
10966,"2023-08-09",31.99,"DUPLO®","Bath Time Fun: Floating Animal Island",2022,39.99
10966,"2023-08-10",31.49,"DUPLO®","Bath Time Fun: Floating Animal Island",2022,39.99
10966,"2023-08-11",31.99,"DUPLO®","Bath Time Fun: Floating Animal Island",2022,39.99
10966,"2023-08-12",31.49,"DUPLO®","Bath Time Fun: Floating Animal Island",2022,39.99
10966,"2023-08-13",31.99,"DUPLO®","Bath Time Fun: Floating Animal Island",2022,39.99
10966,"2023-08-14",31.49,"DUPLO®","Bath Time Fun: Floating Animal Island",2022,39.99
10966,"2023-08-15",31.68,"DUPLO®","Bath Time Fun: Floating Animal Island",2022,39.99
10966,"2023-08-16",31.14,"DUPLO®","Bath Time Fun: Floating Animal Island",2022,39.99
10966,"2023-08-17",31.99,"DUPLO®","Bath Time Fun: Floating Animal Island",2022,39.99
10966,"2023-08-18",31.99,"DUPLO®","Bath Time Fun: Floating Animal Island",2022,39.99
10966,"2023-08-19",31.99,"DUPLO®","Bath Time Fun: Floating Animal Island",2022,39.99
10967,"2023-08-02",9.99,"DUPLO®","Police Motorcycle",2022,9.99
10967,"2023-08-03",17.99,"DUPLO®","Police Motorcycle",2022,9.99
10967,"2023-08-04",9.99,"DUPLO®","Police Motorcycle",2022,9.99
10967,"2023-08-05",9.99,"DUPLO®","Police Motorcycle",2022,9.99
10967,"2023-08-06",7.29,"DUPLO®","Police Motorcycle",2022,9.99
10967,"2023-08-07",9.99,"DUPLO®","Police Motorcycle",2022,9.99
10967,"2023-08-08",9.99,"DUPLO®","Police Motorcycle",2022,9.99
10967,"2023-08-09",9.99,"DUPLO®","Police Motorcycle",2022,9.99
10967,"2023-08-10",9.99,"DUPLO®","Police Motorcycle",2022,9.99
10967,"2023-08-11",9.99,"DUPLO®","Police Motorcycle",2022,9.99
10967,"2023-08-12",9.55,"DUPLO®","Police Motorcycle",2022,9.99
10967,"2023-08-13",9.99,"DUPLO®","Police Motorcycle",2022,9.99
10967,"2023-08-14",9.99,"DUPLO®","Police Motorcycle",2022,9.99
10967,"2023-08-15",9.99,"DUPLO®","Police Motorcycle",2022,9.99
10967,"2023-08-16",9.99,"DUPLO®","Police Motorcycle",2022,9.99
10967,"2023-08-17",9.99,"DUPLO®","Police Motorcycle",2022,9.99
10967,"2023-08-18",9.99,"DUPLO®","Police Motorcycle",2022,9.99
10967,"2023-08-19",9.99,"DUPLO®","Police Motorcycle",2022,9.99
10968,"2023-08-02",15.99,"DUPLO®","Doctor Visit",2022,19.99
10968,"2023-08-03",15.99,"DUPLO®","Doctor Visit",2022,19.99
10968,"2023-08-04",15.99,"DUPLO®","Doctor Visit",2022,19.99
10968,"2023-08-05",15.99,"DUPLO®","Doctor Visit",2022,19.99
10968,"2023-08-06",15.99,"DUPLO®","Doctor Visit",2022,19.99
10968,"2023-08-07",15.99,"DUPLO®","Doctor Visit",2022,19.99
10968,"2023-08-08",15.99,"DUPLO®","Doctor Visit",2022,19.99
10968,"2023-08-09",15.99,"DUPLO®","Doctor Visit",2022,19.99
10968,"2023-08-10",15.99,"DUPLO®","Doctor Visit",2022,19.99
10968,"2023-08-11",15.99,"DUPLO®","Doctor Visit",2022,19.99
10968,"2023-08-12",15.99,"DUPLO®","Doctor Visit",2022,19.99
10968,"2023-08-13",15.99,"DUPLO®","Doctor Visit",2022,19.99
10968,"2023-08-14",15.99,"DUPLO®","Doctor Visit",2022,19.99
10968,"2023-08-15",15.99,"DUPLO®","Doctor Visit",2022,19.99
10968,"2023-08-16",15.99,"DUPLO®","Doctor Visit",2022,19.99
10968,"2023-08-17",15.99,"DUPLO®","Doctor Visit",2022,19.99
10968,"2023-08-18",15.99,"DUPLO®","Doctor Visit",2022,19.99
10968,"2023-08-19",15.99,"DUPLO®","Doctor Visit",2022,19.99
10969,"2023-08-02",26.97,"DUPLO®","Fire Truck",2022,29.99
10969,"2023-08-03",26.97,"DUPLO®","Fire Truck",2022,29.99
10969,"2023-08-04",26.97,"DUPLO®","Fire Truck",2022,29.99
10969,"2023-08-05",26.97,"DUPLO®","Fire Truck",2022,29.99
10969,"2023-08-06",26.97,"DUPLO®","Fire Truck",2022,29.99
10969,"2023-08-07",26.99,"DUPLO®","Fire Truck",2022,29.99
10969,"2023-08-08",26.99,"DUPLO®","Fire Truck",2022,29.99
10969,"2023-08-09",26.99,"DUPLO®","Fire Truck",2022,29.99
10969,"2023-08-10",26.99,"DUPLO®","Fire Truck",2022,29.99
10969,"2023-08-11",26.99,"DUPLO®","Fire Truck",2022,29.99
10969,"2023-08-12",26.99,"DUPLO®","Fire Truck",2022,29.99
10969,"2023-08-13",26.99,"DUPLO®","Fire Truck",2022,29.99
10969,"2023-08-14",26.99,"DUPLO®","Fire Truck",2022,29.99
10969,"2023-08-15",26.99,"DUPLO®","Fire Truck",2022,29.99
10969,"2023-08-16",26.99,"DUPLO®","Fire Truck",2022,29.99
10969,"2023-08-17",26.99,"DUPLO®","Fire Truck",2022,29.99
10969,"2023-08-18",26.71,"DUPLO®","Fire Truck",2022,29.99
10969,"2023-08-19",26.99,"DUPLO®","Fire Truck",2022,29.99
10970,"2023-08-02",89.95,"DUPLO®","Fire Station & Helicopter",2022,89.99
10970,"2023-08-03",89.93,"DUPLO®","Fire Station & Helicopter",2022,89.99
10970,"2023-08-04",89.93,"DUPLO®","Fire Station & Helicopter",2022,89.99
10970,"2023-08-05",89.95,"DUPLO®","Fire Station & Helicopter",2022,89.99
10970,"2023-08-06",89.93,"DUPLO®","Fire Station & Helicopter",2022,89.99
10970,"2023-08-07",89.93,"DUPLO®","Fire Station & Helicopter",2022,89.99
10970,"2023-08-08",89.95,"DUPLO®","Fire Station & Helicopter",2022,89.99
10970,"2023-08-09",89.95,"DUPLO®","Fire Station & Helicopter",2022,89.99
10970,"2023-08-10",89.93,"DUPLO®","Fire Station & Helicopter",2022,89.99
10970,"2023-08-11",89.95,"DUPLO®","Fire Station & Helicopter",2022,89.99
10970,"2023-08-12",89.95,"DUPLO®","Fire Station & Helicopter",2022,89.99
10970,"2023-08-13",89.95,"DUPLO®","Fire Station & Helicopter",2022,89.99
10970,"2023-08-14",89.95,"DUPLO®","Fire Station & Helicopter",2022,89.99
10970,"2023-08-15",89.88,"DUPLO®","Fire Station & Helicopter",2022,89.99
10970,"2023-08-16",89.94,"DUPLO®","Fire Station & Helicopter",2022,89.99
10970,"2023-08-17",89.95,"DUPLO®","Fire Station & Helicopter",2022,89.99
10970,"2023-08-18",89.95,"DUPLO®","Fire Station & Helicopter",2022,89.99
10970,"2023-08-19",89.95,"DUPLO®","Fire Station & Helicopter",2022,89.99
10971,"2023-08-02",9.99,"DUPLO®","Wild Animals of Africa",2022,9.99
10971,"2023-08-03",9.99,"DUPLO®","Wild Animals of Africa",2022,9.99
10971,"2023-08-04",9.99,"DUPLO®","Wild Animals of Africa",2022,9.99
10971,"2023-08-05",9.99,"DUPLO®","Wild Animals of Africa",2022,9.99
10971,"2023-08-06",9.99,"DUPLO®","Wild Animals of Africa",2022,9.99
10971,"2023-08-07",9.99,"DUPLO®","Wild Animals of Africa",2022,9.99
10971,"2023-08-08",9.99,"DUPLO®","Wild Animals of Africa",2022,9.99
10971,"2023-08-09",9.99,"DUPLO®","Wild Animals of Africa",2022,9.99
10971,"2023-08-10",9.99,"DUPLO®","Wild Animals of Africa",2022,9.99
10971,"2023-08-11",9.99,"DUPLO®","Wild Animals of Africa",2022,9.99
10971,"2023-08-12",9.99,"DUPLO®","Wild Animals of Africa",2022,9.99
10971,"2023-08-13",9.99,"DUPLO®","Wild Animals of Africa",2022,9.99
10971,"2023-08-14",9.99,"DUPLO®","Wild Animals of Africa",2022,9.99
10971,"2023-08-15",9.99,"DUPLO®","Wild Animals of Africa",2022,9.99
